date,datetime,SPOSTMIN,SACTMIN
07/03/2018,2018-07-03 17:09:00,50,
07/03/2018,2018-07-03 17:16:00,50,
07/03/2018,2018-07-03 17:23:00,50,
07/03/2018,2018-07-03 17:29:00,55,
07/03/2018,2018-07-03 17:37:00,55,
07/03/2018,2018-07-03 17:44:00,55,
07/03/2018,2018-07-03 17:51:00,55,
07/03/2018,2018-07-03 17:58:00,55,
07/03/2018,2018-07-03 18:02:00,55,
07/03/2018,2018-07-03 18:09:00,55,
07/03/2018,2018-07-03 18:16:00,55,
07/03/2018,2018-07-03 18:23:00,55,
07/03/2018,2018-07-03 18:29:00,55,
07/03/2018,2018-07-03 18:37:00,45,
07/03/2018,2018-07-03 18:44:00,40,
07/03/2018,2018-07-03 18:51:00,40,
07/03/2018,2018-07-03 18:58:00,40,
07/03/2018,2018-07-03 19:02:00,45,
07/03/2018,2018-07-03 19:09:00,45,
07/03/2018,2018-07-03 19:16:00,55,
07/03/2018,2018-07-03 19:23:00,55,
07/03/2018,2018-07-03 19:29:00,55,
07/03/2018,2018-07-03 19:37:00,55,
07/03/2018,2018-07-03 19:44:00,55,
07/03/2018,2018-07-03 19:51:00,50,
07/03/2018,2018-07-03 19:55:00,50,
07/03/2018,2018-07-03 19:58:00,50,
07/03/2018,2018-07-03 20:02:00,50,
07/03/2018,2018-07-03 20:09:00,50,
07/03/2018,2018-07-03 20:16:00,50,
07/03/2018,2018-07-03 20:18:00,40,
07/03/2018,2018-07-03 20:22:00,35,
07/03/2018,2018-07-03 20:23:00,35,
07/03/2018,2018-07-03 20:29:00,35,
07/03/2018,2018-07-03 20:37:00,45,
07/03/2018,2018-07-03 20:22:00,,19
07/03/2018,2018-07-03 20:44:00,45,
07/03/2018,2018-07-03 20:51:00,45,
07/03/2018,2018-07-03 20:58:00,35,
07/03/2018,2018-07-03 21:02:00,35,
07/03/2018,2018-07-03 21:03:00,35,
07/03/2018,2018-07-03 21:09:00,35,
07/03/2018,2018-07-03 21:16:00,35,
07/03/2018,2018-07-03 21:23:00,35,
07/03/2018,2018-07-03 21:29:00,35,
07/03/2018,2018-07-03 21:37:00,-999,
07/03/2018,2018-07-03 21:44:00,35,
07/03/2018,2018-07-03 21:51:00,35,
07/03/2018,2018-07-03 21:58:00,35,
07/03/2018,2018-07-03 22:02:00,35,
07/03/2018,2018-07-03 22:09:00,35,
07/03/2018,2018-07-03 22:16:00,35,
07/03/2018,2018-07-03 22:23:00,35,
07/03/2018,2018-07-03 22:29:00,35,
07/03/2018,2018-07-03 22:37:00,-999,
07/03/2018,2018-07-03 22:44:00,-999,
07/03/2018,2018-07-03 22:51:00,-999,
07/03/2018,2018-07-03 22:58:00,-999,
07/03/2018,2018-07-03 23:02:00,-999,
07/03/2018,2018-07-03 23:09:00,-999,
07/04/2018,2018-07-04 06:16:00,-999,
07/04/2018,2018-07-04 06:23:00,-999,
07/04/2018,2018-07-04 06:29:00,-999,
07/04/2018,2018-07-04 06:37:00,-999,
07/04/2018,2018-07-04 06:44:00,5,
07/04/2018,2018-07-04 06:51:00,5,
07/04/2018,2018-07-04 06:58:00,5,
07/04/2018,2018-07-04 07:02:00,5,
07/04/2018,2018-07-04 07:09:00,5,
07/04/2018,2018-07-04 07:03:00,,7
07/04/2018,2018-07-04 07:16:00,5,
07/04/2018,2018-07-04 07:23:00,5,
07/04/2018,2018-07-04 07:29:00,15,
07/04/2018,2018-07-04 07:37:00,30,
07/04/2018,2018-07-04 07:44:00,30,
07/04/2018,2018-07-04 07:51:00,30,
07/04/2018,2018-07-04 07:58:00,25,
07/04/2018,2018-07-04 08:02:00,20,
07/04/2018,2018-07-04 08:09:00,20,
07/04/2018,2018-07-04 08:16:00,25,
07/04/2018,2018-07-04 08:23:00,25,
07/04/2018,2018-07-04 08:29:00,25,
07/04/2018,2018-07-04 08:37:00,25,
07/04/2018,2018-07-04 08:44:00,25,
07/04/2018,2018-07-04 08:51:00,25,
07/04/2018,2018-07-04 08:58:00,25,
07/04/2018,2018-07-04 09:02:00,25,
07/04/2018,2018-07-04 09:09:00,35,
07/04/2018,2018-07-04 09:16:00,45,
07/04/2018,2018-07-04 09:23:00,45,
07/04/2018,2018-07-04 09:29:00,45,
07/04/2018,2018-07-04 09:37:00,45,
07/04/2018,2018-07-04 09:42:00,-999,
07/04/2018,2018-07-04 09:44:00,45,
07/04/2018,2018-07-04 09:51:00,60,
07/04/2018,2018-07-04 09:58:00,60,
07/04/2018,2018-07-04 09:59:00,60,
07/04/2018,2018-07-04 10:02:00,60,
07/04/2018,2018-07-04 10:09:00,60,
07/04/2018,2018-07-04 10:16:00,40,
07/04/2018,2018-07-04 10:23:00,40,
07/04/2018,2018-07-04 10:29:00,40,
07/04/2018,2018-07-04 10:37:00,40,
07/04/2018,2018-07-04 10:44:00,40,
07/04/2018,2018-07-04 10:51:00,50,
07/04/2018,2018-07-04 10:58:00,50,
07/04/2018,2018-07-04 11:02:00,50,
07/04/2018,2018-07-04 11:09:00,60,
07/04/2018,2018-07-04 11:16:00,60,
07/04/2018,2018-07-04 11:23:00,55,
07/04/2018,2018-07-04 11:29:00,50,
07/04/2018,2018-07-04 11:37:00,50,
07/04/2018,2018-07-04 11:44:00,50,
07/04/2018,2018-07-04 11:51:00,45,
07/04/2018,2018-07-04 11:58:00,45,
07/04/2018,2018-07-04 12:02:00,45,
07/04/2018,2018-07-04 12:09:00,45,
07/04/2018,2018-07-04 12:16:00,50,
07/04/2018,2018-07-04 12:23:00,45,
07/04/2018,2018-07-04 12:29:00,45,
07/04/2018,2018-07-04 12:37:00,45,
07/04/2018,2018-07-04 12:44:00,45,
07/04/2018,2018-07-04 12:51:00,45,
07/04/2018,2018-07-04 12:58:00,45,
07/04/2018,2018-07-04 13:02:00,40,
07/04/2018,2018-07-04 13:09:00,35,
07/04/2018,2018-07-04 13:16:00,30,
07/04/2018,2018-07-04 13:23:00,30,
07/04/2018,2018-07-04 13:29:00,35,
07/04/2018,2018-07-04 13:37:00,35,
07/04/2018,2018-07-04 13:44:00,40,
07/04/2018,2018-07-04 13:51:00,45,
07/04/2018,2018-07-04 13:58:00,50,
07/04/2018,2018-07-04 14:02:00,50,
07/04/2018,2018-07-04 14:09:00,50,
07/04/2018,2018-07-04 14:16:00,40,
07/04/2018,2018-07-04 14:23:00,50,
07/04/2018,2018-07-04 14:29:00,40,
07/04/2018,2018-07-04 14:37:00,40,
07/04/2018,2018-07-04 14:44:00,40,
07/04/2018,2018-07-04 14:51:00,40,
07/04/2018,2018-07-04 14:15:00,,39
07/04/2018,2018-07-04 14:58:00,45,
07/04/2018,2018-07-04 15:02:00,45,
07/04/2018,2018-07-04 15:09:00,55,
07/04/2018,2018-07-04 15:16:00,50,
07/04/2018,2018-07-04 15:23:00,50,
07/04/2018,2018-07-04 15:29:00,45,
07/04/2018,2018-07-04 15:37:00,45,
07/04/2018,2018-07-04 15:44:00,40,
07/04/2018,2018-07-04 15:51:00,40,
07/04/2018,2018-07-04 15:58:00,35,
07/04/2018,2018-07-04 16:02:00,35,
07/04/2018,2018-07-04 16:09:00,35,
07/04/2018,2018-07-04 16:16:00,110,
07/04/2018,2018-07-04 16:23:00,75,
07/04/2018,2018-07-04 16:29:00,50,
07/04/2018,2018-07-04 16:37:00,40,
07/04/2018,2018-07-04 16:44:00,40,
07/04/2018,2018-07-04 16:51:00,30,
07/04/2018,2018-07-04 16:58:00,30,
07/04/2018,2018-07-04 17:02:00,40,
07/04/2018,2018-07-04 17:09:00,55,
07/04/2018,2018-07-04 17:16:00,50,
07/04/2018,2018-07-04 17:23:00,40,
07/04/2018,2018-07-04 17:29:00,35,
07/04/2018,2018-07-04 17:37:00,35,
07/04/2018,2018-07-04 17:44:00,55,
07/04/2018,2018-07-04 17:51:00,45,
07/04/2018,2018-07-04 17:58:00,45,
07/04/2018,2018-07-04 18:02:00,50,
07/04/2018,2018-07-04 18:09:00,45,
07/04/2018,2018-07-04 18:16:00,45,
07/04/2018,2018-07-04 18:23:00,50,
07/04/2018,2018-07-04 18:29:00,35,
07/04/2018,2018-07-04 18:37:00,35,
07/04/2018,2018-07-04 18:44:00,40,
07/04/2018,2018-07-04 18:51:00,40,
07/04/2018,2018-07-04 18:58:00,40,
07/04/2018,2018-07-04 19:02:00,40,
07/04/2018,2018-07-04 19:09:00,40,
07/04/2018,2018-07-04 19:16:00,40,
07/04/2018,2018-07-04 19:23:00,40,
07/04/2018,2018-07-04 19:29:00,40,
07/04/2018,2018-07-04 19:37:00,40,
07/04/2018,2018-07-04 19:44:00,40,
07/04/2018,2018-07-04 19:51:00,40,
07/04/2018,2018-07-04 19:58:00,40,
07/04/2018,2018-07-04 20:02:00,40,
07/04/2018,2018-07-04 20:09:00,40,
07/04/2018,2018-07-04 20:16:00,40,
07/04/2018,2018-07-04 20:23:00,40,
07/04/2018,2018-07-04 20:29:00,30,
07/04/2018,2018-07-04 20:37:00,35,
07/04/2018,2018-07-04 20:44:00,25,
07/04/2018,2018-07-04 20:51:00,15,
07/04/2018,2018-07-04 20:58:00,5,
07/04/2018,2018-07-04 21:02:00,5,
07/04/2018,2018-07-04 21:09:00,5,
07/04/2018,2018-07-04 21:16:00,15,
07/04/2018,2018-07-04 21:23:00,20,
07/04/2018,2018-07-04 21:29:00,25,
07/04/2018,2018-07-04 21:37:00,20,
07/04/2018,2018-07-04 21:44:00,20,
07/04/2018,2018-07-04 21:51:00,10,
07/04/2018,2018-07-04 21:58:00,5,
07/04/2018,2018-07-04 22:02:00,5,
07/04/2018,2018-07-04 22:09:00,5,
07/04/2018,2018-07-04 22:16:00,5,
07/04/2018,2018-07-04 22:23:00,5,
07/04/2018,2018-07-04 22:29:00,5,
07/04/2018,2018-07-04 22:37:00,-999,
07/04/2018,2018-07-04 22:44:00,-999,
07/04/2018,2018-07-04 22:51:00,-999,
07/04/2018,2018-07-04 22:58:00,-999,
07/04/2018,2018-07-04 23:02:00,-999,
07/04/2018,2018-07-04 23:09:00,-999,
07/05/2018,2018-07-05 06:16:00,-999,
07/05/2018,2018-07-05 06:23:00,-999,
07/05/2018,2018-07-05 06:29:00,5,
07/05/2018,2018-07-05 06:37:00,5,
07/05/2018,2018-07-05 06:44:00,5,
07/05/2018,2018-07-05 06:51:00,5,
07/05/2018,2018-07-05 06:51:00,5,
07/05/2018,2018-07-05 06:51:00,,1
07/05/2018,2018-07-05 06:58:00,5,
07/05/2018,2018-07-05 07:02:00,5,
07/05/2018,2018-07-05 07:09:00,5,
07/05/2018,2018-07-05 07:16:00,5,
07/05/2018,2018-07-05 07:20:00,5,
07/05/2018,2018-07-05 07:23:00,5,
07/05/2018,2018-07-05 07:29:00,10,
07/05/2018,2018-07-05 07:37:00,10,
07/05/2018,2018-07-05 07:44:00,10,
07/05/2018,2018-07-05 07:51:00,10,
07/05/2018,2018-07-05 07:58:00,10,
07/05/2018,2018-07-05 07:50:00,,11
07/05/2018,2018-07-05 08:02:00,10,
07/05/2018,2018-07-05 08:09:00,10,
07/05/2018,2018-07-05 08:16:00,10,
07/05/2018,2018-07-05 08:23:00,15,
07/05/2018,2018-07-05 08:29:00,20,
07/05/2018,2018-07-05 08:37:00,25,
07/05/2018,2018-07-05 08:44:00,25,
07/05/2018,2018-07-05 08:50:00,30,
07/05/2018,2018-07-05 08:51:00,30,
07/05/2018,2018-07-05 08:58:00,25,
07/05/2018,2018-07-05 09:02:00,25,
07/05/2018,2018-07-05 09:09:00,25,
07/05/2018,2018-07-05 09:16:00,30,
07/05/2018,2018-07-05 09:23:00,35,
07/05/2018,2018-07-05 09:29:00,35,
07/05/2018,2018-07-05 09:03:00,,26
07/05/2018,2018-07-05 09:37:00,30,
07/05/2018,2018-07-05 09:41:00,35,
07/05/2018,2018-07-05 09:44:00,35,
07/05/2018,2018-07-05 09:51:00,55,
07/05/2018,2018-07-05 09:58:00,70,
07/05/2018,2018-07-05 10:02:00,70,
07/05/2018,2018-07-05 10:02:00,70,
07/05/2018,2018-07-05 10:09:00,90,
07/05/2018,2018-07-05 10:16:00,90,
07/05/2018,2018-07-05 10:23:00,75,
07/05/2018,2018-07-05 10:29:00,55,
07/05/2018,2018-07-05 10:37:00,45,
07/05/2018,2018-07-05 10:44:00,40,
07/05/2018,2018-07-05 10:51:00,45,
07/05/2018,2018-07-05 10:58:00,45,
07/05/2018,2018-07-05 11:02:00,45,
07/05/2018,2018-07-05 11:09:00,50,
07/05/2018,2018-07-05 11:09:00,50,
07/05/2018,2018-07-05 11:16:00,50,
07/05/2018,2018-07-05 11:23:00,40,
07/05/2018,2018-07-05 11:29:00,50,
07/05/2018,2018-07-05 11:37:00,50,
07/05/2018,2018-07-05 11:44:00,45,
07/05/2018,2018-07-05 11:11:00,,35
07/05/2018,2018-07-05 11:51:00,50,
07/05/2018,2018-07-05 11:58:00,45,
07/05/2018,2018-07-05 12:02:00,45,
07/05/2018,2018-07-05 12:04:00,45,
07/05/2018,2018-07-05 12:09:00,45,
07/05/2018,2018-07-05 12:16:00,45,
07/05/2018,2018-07-05 12:23:00,45,
07/05/2018,2018-07-05 12:29:00,45,
07/05/2018,2018-07-05 12:37:00,45,
07/05/2018,2018-07-05 12:04:00,,36
07/05/2018,2018-07-05 12:44:00,40,
07/05/2018,2018-07-05 12:46:00,40,
07/05/2018,2018-07-05 12:51:00,40,
07/05/2018,2018-07-05 12:58:00,40,
07/05/2018,2018-07-05 13:02:00,35,
07/05/2018,2018-07-05 13:09:00,35,
07/05/2018,2018-07-05 13:16:00,40,
07/05/2018,2018-07-05 13:23:00,40,
07/05/2018,2018-07-05 13:26:00,45,
07/05/2018,2018-07-05 13:29:00,45,
07/05/2018,2018-07-05 13:37:00,45,
07/05/2018,2018-07-05 13:44:00,50,
07/05/2018,2018-07-05 13:51:00,50,
07/05/2018,2018-07-05 13:58:00,50,
07/05/2018,2018-07-05 14:02:00,50,
07/05/2018,2018-07-05 13:26:00,,42
07/05/2018,2018-07-05 14:09:00,50,
07/05/2018,2018-07-05 14:11:00,40,
07/05/2018,2018-07-05 14:16:00,40,
07/05/2018,2018-07-05 14:18:00,45,
07/05/2018,2018-07-05 14:23:00,45,
07/05/2018,2018-07-05 14:29:00,45,
07/05/2018,2018-07-05 14:37:00,45,
07/05/2018,2018-07-05 14:44:00,55,
07/05/2018,2018-07-05 14:51:00,55,
07/05/2018,2018-07-05 14:58:00,55,
07/05/2018,2018-07-05 15:02:00,55,
07/05/2018,2018-07-05 15:09:00,50,
07/05/2018,2018-07-05 15:16:00,50,
07/05/2018,2018-07-05 15:23:00,45,
07/05/2018,2018-07-05 15:29:00,45,
07/05/2018,2018-07-05 15:37:00,45,
07/05/2018,2018-07-05 15:44:00,45,
07/05/2018,2018-07-05 15:51:00,45,
07/05/2018,2018-07-05 15:58:00,45,
07/05/2018,2018-07-05 16:02:00,45,
07/05/2018,2018-07-05 16:09:00,45,
07/05/2018,2018-07-05 16:16:00,45,
07/05/2018,2018-07-05 16:23:00,45,
07/05/2018,2018-07-05 16:29:00,45,
07/05/2018,2018-07-05 16:37:00,40,
07/05/2018,2018-07-05 16:44:00,35,
07/05/2018,2018-07-05 16:51:00,35,
07/05/2018,2018-07-05 16:58:00,45,
07/05/2018,2018-07-05 17:02:00,45,
07/05/2018,2018-07-05 17:09:00,50,
07/05/2018,2018-07-05 17:16:00,40,
07/05/2018,2018-07-05 17:23:00,40,
07/05/2018,2018-07-05 17:29:00,40,
07/05/2018,2018-07-05 17:37:00,65,
07/05/2018,2018-07-05 17:44:00,60,
07/05/2018,2018-07-05 17:51:00,70,
07/05/2018,2018-07-05 17:58:00,80,
07/05/2018,2018-07-05 18:02:00,80,
07/05/2018,2018-07-05 18:09:00,80,
07/05/2018,2018-07-05 18:16:00,50,
07/05/2018,2018-07-05 18:23:00,50,
07/05/2018,2018-07-05 18:29:00,50,
07/05/2018,2018-07-05 18:37:00,25,
07/05/2018,2018-07-05 18:44:00,25,
07/05/2018,2018-07-05 18:51:00,35,
07/05/2018,2018-07-05 18:58:00,80,
07/05/2018,2018-07-05 19:02:00,80,
07/05/2018,2018-07-05 19:09:00,80,
07/05/2018,2018-07-05 19:16:00,60,
07/05/2018,2018-07-05 19:23:00,45,
07/05/2018,2018-07-05 19:29:00,45,
07/05/2018,2018-07-05 19:35:00,45,
07/05/2018,2018-07-05 19:37:00,45,
07/05/2018,2018-07-05 19:44:00,45,
07/05/2018,2018-07-05 19:49:00,30,
07/05/2018,2018-07-05 19:51:00,30,
07/05/2018,2018-07-05 19:58:00,30,
07/05/2018,2018-07-05 20:02:00,40,
07/05/2018,2018-07-05 20:09:00,40,
07/05/2018,2018-07-05 20:16:00,40,
07/05/2018,2018-07-05 19:50:00,,28
07/05/2018,2018-07-05 20:23:00,35,
07/05/2018,2018-07-05 20:29:00,40,
07/05/2018,2018-07-05 20:37:00,35,
07/05/2018,2018-07-05 20:13:00,,30
07/05/2018,2018-07-05 20:44:00,30,
07/05/2018,2018-07-05 20:51:00,30,
07/05/2018,2018-07-05 20:58:00,25,
07/05/2018,2018-07-05 21:02:00,35,
07/05/2018,2018-07-05 21:09:00,35,
07/05/2018,2018-07-05 21:16:00,25,
07/05/2018,2018-07-05 21:23:00,25,
07/05/2018,2018-07-05 21:29:00,25,
07/05/2018,2018-07-05 21:37:00,25,
07/05/2018,2018-07-05 21:44:00,25,
07/05/2018,2018-07-05 21:51:00,25,
07/05/2018,2018-07-05 21:58:00,20,
07/05/2018,2018-07-05 22:01:00,15,
07/05/2018,2018-07-05 22:02:00,15,
07/05/2018,2018-07-05 22:09:00,15,
07/05/2018,2018-07-05 22:01:00,,11
07/05/2018,2018-07-05 22:16:00,15,
07/05/2018,2018-07-05 22:23:00,10,
07/05/2018,2018-07-05 22:29:00,10,
07/05/2018,2018-07-05 22:37:00,-999,
07/05/2018,2018-07-05 22:44:00,-999,
07/05/2018,2018-07-05 22:51:00,-999,
07/05/2018,2018-07-05 22:58:00,-999,
07/05/2018,2018-07-05 23:02:00,-999,
07/05/2018,2018-07-05 23:09:00,-999,
07/06/2018,2018-07-06 06:16:00,-999,
07/06/2018,2018-07-06 06:23:00,-999,
07/06/2018,2018-07-06 06:29:00,-999,
07/06/2018,2018-07-06 06:37:00,-999,
07/06/2018,2018-07-06 06:44:00,5,
07/06/2018,2018-07-06 06:51:00,5,
07/06/2018,2018-07-06 06:58:00,5,
07/06/2018,2018-07-06 07:02:00,5,
07/06/2018,2018-07-06 07:09:00,5,
07/06/2018,2018-07-06 07:16:00,5,
07/06/2018,2018-07-06 07:23:00,25,
07/06/2018,2018-07-06 07:23:00,25,
07/06/2018,2018-07-06 07:29:00,30,
07/06/2018,2018-07-06 07:37:00,40,
07/06/2018,2018-07-06 07:42:00,40,
07/06/2018,2018-07-06 07:44:00,40,
07/06/2018,2018-07-06 07:51:00,40,
07/06/2018,2018-07-06 07:58:00,45,
07/06/2018,2018-07-06 08:02:00,45,
07/06/2018,2018-07-06 08:09:00,50,
07/06/2018,2018-07-06 08:16:00,45,
07/06/2018,2018-07-06 08:23:00,45,
07/06/2018,2018-07-06 08:29:00,50,
07/06/2018,2018-07-06 08:37:00,50,
07/06/2018,2018-07-06 08:44:00,85,
07/06/2018,2018-07-06 08:51:00,80,
07/06/2018,2018-07-06 08:58:00,75,
07/06/2018,2018-07-06 09:02:00,75,
07/06/2018,2018-07-06 09:09:00,75,
07/06/2018,2018-07-06 09:16:00,75,
07/06/2018,2018-07-06 09:23:00,75,
07/06/2018,2018-07-06 09:29:00,30,
07/06/2018,2018-07-06 09:37:00,35,
07/06/2018,2018-07-06 09:44:00,35,
07/06/2018,2018-07-06 09:51:00,35,
07/06/2018,2018-07-06 09:58:00,40,
07/06/2018,2018-07-06 09:59:00,40,
07/06/2018,2018-07-06 10:02:00,45,
07/06/2018,2018-07-06 10:09:00,45,
07/06/2018,2018-07-06 10:16:00,45,
07/06/2018,2018-07-06 10:23:00,50,
07/06/2018,2018-07-06 10:29:00,50,
07/06/2018,2018-07-06 10:37:00,50,
07/06/2018,2018-07-06 10:00:00,,42
07/06/2018,2018-07-06 10:44:00,45,
07/06/2018,2018-07-06 10:51:00,40,
07/06/2018,2018-07-06 10:00:00,,42
07/06/2018,2018-07-06 10:58:00,40,
07/06/2018,2018-07-06 11:02:00,40,
07/06/2018,2018-07-06 11:09:00,40,
07/06/2018,2018-07-06 11:16:00,35,
07/06/2018,2018-07-06 11:23:00,40,
07/06/2018,2018-07-06 11:29:00,40,
07/06/2018,2018-07-06 11:37:00,40,
07/06/2018,2018-07-06 11:44:00,35,
07/06/2018,2018-07-06 11:51:00,50,
07/06/2018,2018-07-06 11:58:00,55,
07/06/2018,2018-07-06 12:02:00,45,
07/06/2018,2018-07-06 12:09:00,45,
07/06/2018,2018-07-06 12:16:00,40,
07/06/2018,2018-07-06 12:23:00,40,
07/06/2018,2018-07-06 12:29:00,70,
07/06/2018,2018-07-06 12:37:00,50,
07/06/2018,2018-07-06 12:44:00,40,
07/06/2018,2018-07-06 12:51:00,40,
07/06/2018,2018-07-06 12:58:00,40,
07/06/2018,2018-07-06 13:02:00,40,
07/06/2018,2018-07-06 13:09:00,40,
07/06/2018,2018-07-06 13:16:00,35,
07/06/2018,2018-07-06 13:23:00,40,
07/06/2018,2018-07-06 13:29:00,35,
07/06/2018,2018-07-06 13:37:00,45,
07/06/2018,2018-07-06 13:44:00,50,
07/06/2018,2018-07-06 13:51:00,50,
07/06/2018,2018-07-06 13:58:00,40,
07/06/2018,2018-07-06 14:02:00,35,
07/06/2018,2018-07-06 14:09:00,35,
07/06/2018,2018-07-06 14:16:00,40,
07/06/2018,2018-07-06 14:23:00,40,
07/06/2018,2018-07-06 14:29:00,40,
07/06/2018,2018-07-06 14:37:00,35,
07/06/2018,2018-07-06 14:44:00,35,
07/06/2018,2018-07-06 14:51:00,40,
07/06/2018,2018-07-06 14:58:00,50,
07/06/2018,2018-07-06 15:02:00,40,
07/06/2018,2018-07-06 15:09:00,40,
07/06/2018,2018-07-06 15:16:00,35,
07/06/2018,2018-07-06 15:23:00,40,
07/06/2018,2018-07-06 15:29:00,40,
07/06/2018,2018-07-06 15:37:00,40,
07/06/2018,2018-07-06 15:44:00,40,
07/06/2018,2018-07-06 15:51:00,35,
07/06/2018,2018-07-06 19:18:00,55,
07/06/2018,2018-07-06 19:23:00,55,
07/06/2018,2018-07-06 19:29:00,60,
07/06/2018,2018-07-06 19:37:00,60,
07/06/2018,2018-07-06 19:44:00,50,
07/06/2018,2018-07-06 19:51:00,45,
07/06/2018,2018-07-06 19:58:00,30,
07/06/2018,2018-07-06 20:02:00,30,
07/06/2018,2018-07-06 20:09:00,35,
07/06/2018,2018-07-06 20:16:00,40,
07/06/2018,2018-07-06 20:23:00,40,
07/06/2018,2018-07-06 20:29:00,35,
07/06/2018,2018-07-06 20:37:00,45,
07/06/2018,2018-07-06 20:44:00,45,
07/06/2018,2018-07-06 20:51:00,85,
07/06/2018,2018-07-06 20:58:00,60,
07/06/2018,2018-07-06 21:02:00,60,
07/06/2018,2018-07-06 21:09:00,45,
07/06/2018,2018-07-06 21:16:00,40,
07/06/2018,2018-07-06 21:23:00,30,
07/06/2018,2018-07-06 21:29:00,25,
07/06/2018,2018-07-06 21:37:00,25,
07/06/2018,2018-07-06 21:44:00,25,
07/06/2018,2018-07-06 21:51:00,25,
07/06/2018,2018-07-06 21:55:00,20,
07/06/2018,2018-07-06 21:58:00,20,
07/06/2018,2018-07-06 22:02:00,20,
07/06/2018,2018-07-06 22:09:00,20,
07/06/2018,2018-07-06 22:16:00,30,
07/06/2018,2018-07-06 22:19:00,55,
07/06/2018,2018-07-06 21:55:00,,26
07/06/2018,2018-07-06 22:23:00,40,
07/06/2018,2018-07-06 22:29:00,40,
07/06/2018,2018-07-06 22:37:00,45,
07/06/2018,2018-07-06 22:44:00,30,
07/06/2018,2018-07-06 22:46:00,30,
07/06/2018,2018-07-06 22:21:00,,25
07/06/2018,2018-07-06 22:48:00,30,
07/06/2018,2018-07-06 22:51:00,30,
07/06/2018,2018-07-06 22:58:00,30,
07/06/2018,2018-07-06 23:02:00,30,
07/06/2018,2018-07-06 22:46:00,,20
07/06/2018,2018-07-06 23:09:00,45,
07/06/2018,2018-07-06 22:48:00,,20
07/06/2018,2018-07-06 23:16:00,45,
07/06/2018,2018-07-06 23:23:00,45,
07/06/2018,2018-07-06 23:26:00,45,
07/06/2018,2018-07-06 23:29:00,45,
07/06/2018,2018-07-06 23:37:00,50,
07/06/2018,2018-07-06 23:44:00,50,
07/06/2018,2018-07-06 23:51:00,45,
07/06/2018,2018-07-06 23:58:00,45,
07/06/2018,2018-07-07 00:02:00,45,
07/06/2018,2018-07-07 00:09:00,35,
07/06/2018,2018-07-06 23:27:00,,48
07/06/2018,2018-07-07 00:16:00,30,
07/06/2018,2018-07-07 00:23:00,25,
07/06/2018,2018-07-07 00:29:00,30,
07/06/2018,2018-07-07 00:37:00,-999,
07/06/2018,2018-07-07 00:44:00,-999,
07/06/2018,2018-07-07 00:51:00,-999,
07/06/2018,2018-07-07 00:58:00,-999,
07/06/2018,2018-07-07 01:02:00,-999,
07/06/2018,2018-07-07 01:09:00,-999,
07/07/2018,2018-07-07 06:16:00,-999,
07/07/2018,2018-07-07 06:23:00,-999,
07/07/2018,2018-07-07 06:29:00,-999,
07/07/2018,2018-07-07 06:37:00,5,
07/07/2018,2018-07-07 06:44:00,5,
07/07/2018,2018-07-07 06:51:00,5,
07/07/2018,2018-07-07 06:58:00,5,
07/07/2018,2018-07-07 07:02:00,5,
07/07/2018,2018-07-07 07:09:00,5,
07/07/2018,2018-07-07 07:16:00,5,
07/07/2018,2018-07-07 07:23:00,5,
07/07/2018,2018-07-07 07:29:00,5,
07/07/2018,2018-07-07 07:37:00,10,
07/07/2018,2018-07-07 07:44:00,15,
07/07/2018,2018-07-07 07:51:00,15,
07/07/2018,2018-07-07 07:58:00,15,
07/07/2018,2018-07-07 08:02:00,10,
07/07/2018,2018-07-07 08:09:00,5,
07/07/2018,2018-07-07 08:16:00,5,
07/07/2018,2018-07-07 08:20:00,5,
07/07/2018,2018-07-07 08:23:00,5,
07/07/2018,2018-07-07 08:29:00,15,
07/07/2018,2018-07-07 08:37:00,20,
07/07/2018,2018-07-07 08:30:00,,12
07/07/2018,2018-07-07 08:42:00,20,
07/07/2018,2018-07-07 08:44:00,20,
07/07/2018,2018-07-07 08:51:00,20,
07/07/2018,2018-07-07 08:58:00,25,
07/07/2018,2018-07-07 09:02:00,25,
07/07/2018,2018-07-07 09:09:00,25,
07/07/2018,2018-07-07 09:16:00,25,
07/07/2018,2018-07-07 09:23:00,30,
07/07/2018,2018-07-07 09:29:00,30,
07/07/2018,2018-07-07 09:37:00,30,
07/07/2018,2018-07-07 09:44:00,30,
07/07/2018,2018-07-07 09:51:00,35,
07/07/2018,2018-07-07 09:58:00,35,
07/07/2018,2018-07-07 10:02:00,35,
07/07/2018,2018-07-07 10:09:00,35,
07/07/2018,2018-07-07 10:16:00,30,
07/07/2018,2018-07-07 10:23:00,35,
07/07/2018,2018-07-07 10:29:00,40,
07/07/2018,2018-07-07 10:37:00,35,
07/07/2018,2018-07-07 10:44:00,30,
07/07/2018,2018-07-07 10:51:00,35,
07/07/2018,2018-07-07 10:58:00,40,
07/07/2018,2018-07-07 11:02:00,45,
07/07/2018,2018-07-07 11:09:00,45,
07/07/2018,2018-07-07 11:16:00,40,
07/07/2018,2018-07-07 11:23:00,30,
07/07/2018,2018-07-07 11:29:00,25,
07/07/2018,2018-07-07 11:37:00,30,
07/07/2018,2018-07-07 11:44:00,30,
07/07/2018,2018-07-07 11:51:00,30,
07/07/2018,2018-07-07 11:55:00,35,
07/07/2018,2018-07-07 11:58:00,60,
07/07/2018,2018-07-07 12:02:00,50,
